id,interface_burden
cb8a272fd9ed,27.245549
cb9485a2f1f5,46.354813
cc06e298d0c9,33.569643
cc12ee007a0a,4.0
cc2a989d7c4f,4.0
cc2aded78d12,61.0451286851705
cc789ae65346,49.751133515860424
ccbd62f3b9c5,48.029351
cd22a192b29f,47.283467
cd6b6e6b5cd6,28.0
cdc6f38ef4fa,53.198781
ce21cab64206,66.827561
ce7343217e6a,4.0
cea716628c27,49.610923
cf190231dc78,4.0
cf2751c324b7,32.979939
cfcac0a2d71c,60.371676
cfcc41e42548,50.433723
d06bc2069c7c,60.847692
d072fcc38e89,32.163341
d07f8ce283d8,47.952342
d09223d43abe,50.433723
d0a0578ceca6,53.843117
d0af33d2ebc1,4.0
d0beeaba3bb4,61.245509
d0e1494afe29,44.126016
d0f9766fa37e,41.776567
d11b27eee563,60.6241628366376
d1406a7eaf57,41.776567
d15942e0a004,66.827561
d15c7a0ec0eb,58.988917
d18a6f77ec96,28.0
d1a6140a62c8,47.788986
d1b83b7001c2,30.250625
d1c29dcffd3a,40.770232107057915
d1fbe74db1c6,49.125489
d23734f73caa,4.0
d23a78605f10,61.692695
d2940ac68e33,4.0
d2e8b85534a7,65.445156
d2f6ae9dde79,53.208938
d321ee0ea5e3,30.48736888699446
d3a2f4205592,50.433723
d3ed189a3bec,27.246714
d455d06faabc,61.748616
d47391f623e3,4.0
d48997e2bbd1,4.0
d49ed116f151,58.988917
d4a801cb51fc,47.78352
d5001e854004,65.445156
d525ad95da72,46.395266
d5659d56ad73,47.913407
d5bcf26e3332,47.78352
d5df9c46e9ff,32.979939
d5f169edf273,44.21070233306897
d69bf1fbdb4c,47.867833
d6f471f62413,0.0
d71c7f49b01a,66.177195
d7542d833200,4.0
d789b13edc96,4.0
d7ff0ead0d66,46.032009
d817adac261f,48.135360840999205
d82032a77af4,48.459726
d82d3c1fc9d0,33.219347
d867f829204b,47.952342
d89583889b43,47.895442
d8fc1bf36fd2,0.0
d93d85c2a363,47.184219
d9f0c5122b5c,47.756154
da05c2964303,47.78352
da1ac107de9c,48.194579
da3a20703f72,49.610923
da3cd2989a11,4.0
da57cf86bc12,32.163341
da77ac2f8945,27.245549
da82af1f4964,28.0
da84cad9fd24,49.349267
da994a149349,53.72224909080095
dac0e17676bb,33.342926261300555
dae3b15e30af,48.038821
daede1a43dc7,32.163341
db11a37018f2,28.0
db2de2982feb,50.433723
db64fdac16a1,50.433723
dbadb30f0a88,32.979939
dc2387739db6,4.0
dc65e0ef8c23,47.895442
dc7ddfa55523,48.49544
dc82454b18ad,65.445156
dc9422b9b2be,4.0
dca5bcaf3893,61.692695
dcc8e7d2db7a,31.404094
dcee2757669b,60.768805
dcefeddf213a,47.952342
dcf6f6b08a42,46.032009
dd63d8318b09,41.09006
dd720eb83d77,47.378275
ddae7694bb5a,31.404094
ddea3160cfc2,50.560926
de21ce5c2d8b,27.245549
de321cee495a,61.692695
de4d63495586,61.692695
deaf26af15f8,46.006276
dee03f1a6650,65.445156
df42f521b682,50.795155
df57d6817bb4,4.0
dff601ee9e4e,31.404094
e033e2c7387b,53.208938
e0483f6d16d3,32.163341
e05e028faf59,32.979939
e0a7da5cac4e,4.0
e0e726777fdf,61.692695
e0fcf80f1a73,4.0
e16323bfa306,32.979939
e17ef53db1a0,44.97134351110231
e181391b44f4,50.795155
e198af33154f,28.0
e1a9badcf4b9,50.433723
e20817eac21e,53.843117
e25fb7c572a3,4.0
e290e4a1c39e,61.748616
e2a4c7f4cfb3,47.78352
e2ade9a75f2f,4.0
e2b06f16914b,33.219347
e2b55e163df5,46.144677190721644
e2c351e88cf2,4.0
e30aa269aa51,50.3298290249802
e33e5edfb473,28.0
e345c0402114,27.246714
e3e522f059b3,27.245549
e3f47bacc415,47.78352
e40b74c9e2ca,46.353476
e411df54fa4f,0.0
e4661dac578f,4.0
e47223876913,4.0
e477153e1bba,4.0
e4aaaa89f104,25.467926
e4ae2ecf7033,28.0
e4d4089bcf2b,50.433723
e4ec0a4155d4,27.245549
e505bed42d0a,27.245549
e50f34419888,48.31141
e5311e68fbca,50.795155
e5992b42e1b0,50.795155
e5b10d9bb897,66.827561
e5ff1efe370a,61.304014
e62d884d5acf,61.60115890959556
e639d9995e2f,41.07545243814433
e6c10f57ec52,59.49591350237902
e6f9a7bf34ec,50.795155
e75165a241ba,58.64091179896908
e76cc4c38761,50.795155
e77795b81147,50.433723
e7a89b3d2f64,49.610923
e7c15abc4a48,50.142773
e7d0b1c50fbc,27.245549
e84ad9d578d2,61.692695
e8a01f8784b8,65.718386
e8a9bc153056,50.433723
e902054b4255,53.843117
e92fb299695d,50.795155
e93ead079f96,60.847692
e955eab8b6a6,54.619022
e9de73c34922,25.832329
ea0378decbf5,47.642216
ea03cb8a35fa,25.832329
ea0860fa9101,61.692695
ea48ce4e255b,47.756154
eac2dcbd0e48,44.751664
eae6dd030d99,50.795155
eaf4aacd0674,61.612268
eb7039012659,50.795155
eb7c49c11d98,41.651097136796224
ebe8913192ca,48.459726
ec19252a4c24,4.0
ec6da9757836,4.0
ec816dcfc502,49.610923
ed8bde52d3d9,59.014794
ed981ebcd573,59.147959
ed9ce68c9032,47.642216
edb5b6b0e4ec,47.772354
ee0e59c4c3c7,32.979939
ee576a0cc123,4.0
ee6a7efd64f1,50.795155
ee76b6460e57,4.0
ee81737d155b,4.0
ee91004db8e1,47.184219
eea3b872ab53,45.320031
eed24da54129,47.846504
eee1d14e47f1,47.78352
eef8bdb225bf,4.0
ef23f6ffcc23,50.795155
ef2904713288,47.823675
ef803a885659,47.283467
efba9edff3a7,30.250625
f0358bc22746,46.743843
f068db5d12f9,4.0
f0757733a5bc,39.79197849484535
f0adc2e94951,48.50238807216495
f0d5d9b64cc6,46.091598
f11c47fa0351,47.789955165741475
f13b0e3d25d4,61.114882
f1927a302658,61.108222
f1f624512b18,61.692695
f28ab3af535a,4.0
f290a9f0aae9,4.0
f29e0dcbc1bb,30.250625
f2d4dc1fa31f,4.0
f3145cba8a7b,46.032009
f326f08a1faf,4.0
f380d6a6033d,25.467926
f3863b381e6d,49.258997
f39cd845c62c,48.029351
f415b98811a9,45.900713
f45c07b720ab,52.927974
f476580c5283,50.795155
f4da9a6faa6c,42.800832
f4ede3620205,50.433723
f5a8357a37a0,4.0
f5eaf3e46bf3,50.795155
f5f6d205ebf7,47.772354
f5f8fe1ddb9d,47.952342
f639e61d99c6,4.0
f6d2a3b642cb,28.0
f6dc158a6ca8,40.61645732355274
f6ed565f572d,61.692695
f6ffb253d7e7,48.029351
f711022eaa88,27.245549
f7427ac3191c,0.0
f74971630d7c,47.895442
f79987482b80,66.827561
f7a494168c88,50.795155
f7ca608652c5,53.208938
f863775b8cfa,4.0
f8710e6f4cc2,58.988917
f8a718f27007,46.353476
f902f7c48071,33.219347
f95e0b87bbbd,46.65395053092784
f969a8c80a32,27.245549
f9afb9c2cab6,33.219347
f9e4cb6f0b1e,46.835973
fa4566c3b65b,31.404094
fab91d94d326,60.847692
fabbdd74dc0b,28.0
fabd97bbd8b0,50.433723
fb0db113177e,60.27312562688342
fb232b5200cd,46.006276
fb4ce6208a0b,52.858436
fb75bbbb9907,30.250625
fb87166e6dee,4.0
fb9363305b8d,31.404094
fb971929fac2,56.73835151149881
fbe4c74629c5,47.756154
fc1ff99c27a5,30.34291
fc564dc49177,48.11456860150674
fcba1d0ed2f7,27.245549
fcd33323a29f,32.308378
fdd2c223aff9,52.949495
fdef86e423fe,58.324159
fe131eb580bd,49.397464
fe856384ced5,65.445156
fe98780cb5a9,53.210447
fedd1e0bd1d2,45.64467734536081
ff38c68736f9,4.0
ff9457485429,49.396307742664554
ff97663d913b,4.0
ff9930271281,50.433723
ffc4f129cc35,4.0
ffd3de4c8bc9,47.283467
ffe04e49b5d8,53.570275
