id,interface_burden
cb8a272fd9ed,38.81148850594758
cb9485a2f1f5,46.032009
cc06e298d0c9,32.163341
cc12ee007a0a,4.0
cc2a989d7c4f,4.0
cc2aded78d12,60.847692
cc789ae65346,49.610923
ccbd62f3b9c5,50.795155
cd22a192b29f,47.78352
cd6b6e6b5cd6,42.800832
cdc6f38ef4fa,59.014794
ce21cab64206,66.827561
ce7343217e6a,4.0
cea716628c27,53.843117
cf190231dc78,4.0
cf2751c324b7,44.126016
cfcac0a2d71c,61.692695
cfcc41e42548,60.847692
d06bc2069c7c,61.692695
d072fcc38e89,27.245549
d07f8ce283d8,47.78352
d09223d43abe,53.208938
d0a0578ceca6,61.3056460222046
d0af33d2ebc1,4.0
d0beeaba3bb4,61.692695
d0e1494afe29,46.172883
d0f9766fa37e,33.15257067684378
d11b27eee563,48.459726
d1406a7eaf57,47.184219
d15942e0a004,66.177195
d15c7a0ec0eb,53.423838097938145
d18a6f77ec96,27.245549
d1a6140a62c8,47.78352
d1b83b7001c2,31.404094
d1c29dcffd3a,47.124935
d1fbe74db1c6,53.208938
d23734f73caa,4.0
d23a78605f10,61.692695
d2940ac68e33,4.0
d2e8b85534a7,66.177195
d2f6ae9dde79,61.692695
d321ee0ea5e3,28.0
d3a2f4205592,47.889289
d3ed189a3bec,27.245549
d455d06faabc,61.612268
d47391f623e3,4.0
d48997e2bbd1,4.0
d49ed116f151,50.426162
d4a801cb51fc,48.029351
d5001e854004,65.445156
d525ad95da72,45.401358
d5659d56ad73,48.050318
d5bcf26e3332,47.895442
d5df9c46e9ff,32.979939
d5f169edf273,41.776567
d69bf1fbdb4c,47.78352
d6f471f62413,4.0
d71c7f49b01a,65.445156
d7542d833200,4.0
d789b13edc96,4.0
d7ff0ead0d66,41.112397
d817adac261f,49.610923
d82032a77af4,50.795155
d82d3c1fc9d0,32.163341
d867f829204b,47.952342
d89583889b43,47.788986
d8fc1bf36fd2,0.0
d93d85c2a363,44.126016
d9f0c5122b5c,47.747842
da05c2964303,47.78352
da1ac107de9c,61.599305
da3a20703f72,48.459726
da3cd2989a11,4.0
da57cf86bc12,33.219347
da77ac2f8945,26.109484
da82af1f4964,27.246714
da84cad9fd24,59.014794
da994a149349,61.692695
dac0e17676bb,31.404094
dae3b15e30af,47.952342
daede1a43dc7,32.308378
db11a37018f2,32.979939
db2de2982feb,47.91948
db64fdac16a1,59.014794
dbadb30f0a88,27.246714
dc2387739db6,4.0
dc65e0ef8c23,48.11456860150674
dc7ddfa55523,49.610923
dc82454b18ad,66.177195
dc9422b9b2be,4.0
dca5bcaf3893,61.679352
dcc8e7d2db7a,45.37698623156224
dcee2757669b,61.114882
dcefeddf213a,47.78352
dcf6f6b08a42,47.747842
dd63d8318b09,32.979939
dd720eb83d77,46.354813
ddae7694bb5a,28.0
ddea3160cfc2,50.433723
de21ce5c2d8b,27.245549
de321cee495a,65.445156
de4d63495586,61.692695
deaf26af15f8,41.776567
dee03f1a6650,65.445156
df42f521b682,52.949495
df57d6817bb4,4.0
dff601ee9e4e,32.163341
e033e2c7387b,49.610923
e0483f6d16d3,32.163341
e05e028faf59,28.0
e0a7da5cac4e,4.0
e0e726777fdf,61.692695
e0fcf80f1a73,4.0
e16323bfa306,31.404094
e17ef53db1a0,41.40520830888184
e181391b44f4,50.795155
e198af33154f,45.153509
e1a9badcf4b9,53.208938
e20817eac21e,50.795155
e25fb7c572a3,4.0
e290e4a1c39e,61.692695
e2a4c7f4cfb3,47.747842
e2ade9a75f2f,4.0
e2b06f16914b,30.250625
e2b55e163df5,44.126016
e2c351e88cf2,4.0
e30aa269aa51,50.795155
e33e5edfb473,27.245549
e345c0402114,26.791377
e3e522f059b3,32.163341
e3f47bacc415,61.692695
e40b74c9e2ca,44.126016
e411df54fa4f,4.0
e4661dac578f,4.0
e47223876913,4.0
e477153e1bba,4.0
e4aaaa89f104,31.404094
e4ae2ecf7033,33.219347
e4d4089bcf2b,47.91948
e4ec0a4155d4,27.245125996431405
e505bed42d0a,4.0
e50f34419888,48.038821
e5311e68fbca,50.795155
e5992b42e1b0,50.795155
e5b10d9bb897,66.827561
e5ff1efe370a,59.014794
e62d884d5acf,61.601185
e639d9995e2f,27.246714
e6c10f57ec52,60.847692
e6f9a7bf34ec,50.795155
e75165a241ba,61.601185
e76cc4c38761,49.751133515860424
e77795b81147,50.433723
e7a89b3d2f64,52.868116352894525
e7c15abc4a48,53.93989794924663
e7d0b1c50fbc,41.776567
e84ad9d578d2,61.748616
e8a01f8784b8,66.06142996907215
e8a9bc153056,49.551765
e902054b4255,49.610923
e92fb299695d,50.433723
e93ead079f96,61.692695
e955eab8b6a6,53.843117
e9de73c34922,4.0
ea0378decbf5,47.283467
ea03cb8a35fa,27.245549
ea0860fa9101,47.895442
ea48ce4e255b,61.777617
eac2dcbd0e48,41.776567
eae6dd030d99,53.208938
eaf4aacd0674,59.90739539492465
eb7039012659,48.029351
eb7c49c11d98,44.21070233306897
ebe8913192ca,50.795155
ec19252a4c24,4.0
ec6da9757836,4.0
ec816dcfc502,48.459726
ed8bde52d3d9,50.433723
ed981ebcd573,47.788986
ed9ce68c9032,47.756154
edb5b6b0e4ec,47.756154
ee0e59c4c3c7,31.404094
ee576a0cc123,27.245549
ee6a7efd64f1,50.795155
ee76b6460e57,4.0
ee81737d155b,4.0
ee91004db8e1,47.184219
eea3b872ab53,45.401358
eed24da54129,48.00469744329897
eee1d14e47f1,47.642216
eef8bdb225bf,4.0
ef23f6ffcc23,58.854791036082474
ef2904713288,47.901863
ef803a885659,47.184219
efba9edff3a7,28.0
f0358bc22746,31.404094
f068db5d12f9,4.0
f0757733a5bc,34.190379
f0adc2e94951,50.795155
f0d5d9b64cc6,47.78352
f11c47fa0351,47.952342
f13b0e3d25d4,50.795155
f1927a302658,48.31141
f1f624512b18,50.795155
f28ab3af535a,4.0
f290a9f0aae9,4.0
f29e0dcbc1bb,28.0
f2d4dc1fa31f,4.0
f3145cba8a7b,45.474809
f326f08a1faf,0.0
f380d6a6033d,4.0
f3863b381e6d,59.83612736399681
f39cd845c62c,49.21138094567803
f415b98811a9,41.8843419532117
f45c07b720ab,53.210447
f476580c5283,48.135360840999205
f4da9a6faa6c,46.223381203806504
f4ede3620205,53.843117
f5a8357a37a0,22.67454575654243
f5eaf3e46bf3,49.647034
f5f6d205ebf7,47.756154
f5f8fe1ddb9d,47.788986
f639e61d99c6,4.0
f6d2a3b642cb,31.404094
f6dc158a6ca8,40.770232107057915
f6ed565f572d,61.748616
f6ffb253d7e7,47.889289
f711022eaa88,45.64467734536081
f7427ac3191c,0.0
f74971630d7c,46.091598
f79987482b80,66.910987
f7a494168c88,49.610923
f7ca608652c5,50.142773
f863775b8cfa,4.0
f8710e6f4cc2,61.599305
f8a718f27007,47.75707341316415
f902f7c48071,31.898397024583673
f95e0b87bbbd,45.97986432157021
f969a8c80a32,33.219347
f9afb9c2cab6,28.0
f9e4cb6f0b1e,47.756154
fa4566c3b65b,32.979939
fab91d94d326,61.655076
fabbdd74dc0b,32.979939
fabd97bbd8b0,50.795155
fb0db113177e,61.692695
fb232b5200cd,33.569643
fb4ce6208a0b,53.208938
fb75bbbb9907,27.246714
fb87166e6dee,4.0
fb9363305b8d,27.245549
fb971929fac2,50.142773
fbe4c74629c5,47.756154
fc1ff99c27a5,30.34291
fc564dc49177,49.610923
fcba1d0ed2f7,33.219347
fcd33323a29f,33.219347
fdd2c223aff9,50.795155
fdef86e423fe,50.433723
fe131eb580bd,50.433723
fe856384ced5,65.445156
fe98780cb5a9,50.300215
fedd1e0bd1d2,44.425396
ff38c68736f9,4.0
ff9457485429,59.147959
ff97663d913b,4.0
ff9930271281,50.433723
ffc4f129cc35,4.0
ffd3de4c8bc9,47.184219
ffe04e49b5d8,49.323939190721646
