id,interface_burden
cb8a272fd9ed,28.0
cb9485a2f1f5,46.354813
cc06e298d0c9,32.979939
cc12ee007a0a,4.0
cc2a989d7c4f,4.0
cc2aded78d12,50.142773
cc789ae65346,48.045059
ccbd62f3b9c5,57.276600517446475
cd22a192b29f,47.772354
cd6b6e6b5cd6,40.935009
cdc6f38ef4fa,50.795155
ce21cab64206,66.06142996907215
ce7343217e6a,27.245549
cea716628c27,51.38260030848527
cf190231dc78,4.0
cf2751c324b7,39.9468529710547
cfcac0a2d71c,61.692695
cfcc41e42548,53.83665272561459
d06bc2069c7c,61.692695
d072fcc38e89,27.245549
d07f8ce283d8,47.823675
d09223d43abe,61.0451286851705
d0a0578ceca6,50.795155
d0af33d2ebc1,4.0
d0beeaba3bb4,61.748616
d0e1494afe29,46.006276
d0f9766fa37e,33.219347
d11b27eee563,47.952342
d1406a7eaf57,46.091598
d15942e0a004,66.827561
d15c7a0ec0eb,50.3298290249802
d18a6f77ec96,27.245125996431405
d1a6140a62c8,47.770235
d1b83b7001c2,30.250625
d1c29dcffd3a,46.091598
d1fbe74db1c6,52.949495
d23734f73caa,4.0
d23a78605f10,61.692695
d2940ac68e33,4.0
d2e8b85534a7,66.177195
d2f6ae9dde79,61.748616
d321ee0ea5e3,28.0
d3a2f4205592,47.867833
d3ed189a3bec,27.245549
d455d06faabc,61.612268
d47391f623e3,4.0
d48997e2bbd1,4.0
d49ed116f151,48.050318
d4a801cb51fc,48.029351
d5001e854004,65.445156
d525ad95da72,46.091598
d5659d56ad73,47.91948
d5bcf26e3332,47.885219
d5df9c46e9ff,40.770232107057915
d5f169edf273,46.032009
d69bf1fbdb4c,47.793422
d6f471f62413,4.0
d71c7f49b01a,65.445156
d7542d833200,4.0
d789b13edc96,4.0
d7ff0ead0d66,44.763511157414754
d817adac261f,49.610923
d82032a77af4,50.795155
d82d3c1fc9d0,33.342926261300555
d867f829204b,47.91948
d89583889b43,47.78352
d8fc1bf36fd2,0.0
d93d85c2a363,46.172883
d9f0c5122b5c,47.747842
da05c2964303,47.867833
da1ac107de9c,61.606861
da3a20703f72,48.010988
da3cd2989a11,4.0
da57cf86bc12,32.979939
da77ac2f8945,27.245549
da82af1f4964,27.245549
da84cad9fd24,54.619022
da994a149349,61.777617
dac0e17676bb,33.219347
dae3b15e30af,47.788986
daede1a43dc7,32.979939
db11a37018f2,32.979939
db2de2982feb,49.610923
db64fdac16a1,59.83612736399681
dbadb30f0a88,28.0
dc2387739db6,4.0
dc65e0ef8c23,48.459726
dc7ddfa55523,47.895442
dc82454b18ad,65.445156
dc9422b9b2be,4.0
dca5bcaf3893,61.601185
dcc8e7d2db7a,41.28225669785884
dcee2757669b,50.433723
dcefeddf213a,47.889289
dcf6f6b08a42,47.366875
dd63d8318b09,41.776567
dd720eb83d77,46.470252
ddae7694bb5a,28.0
ddea3160cfc2,50.795155
de21ce5c2d8b,27.245549
de321cee495a,61.692695
de4d63495586,61.304014
deaf26af15f8,41.776567
dee03f1a6650,65.445156
df42f521b682,59.90739539492465
df57d6817bb4,4.0
dff601ee9e4e,32.979939
e033e2c7387b,50.433723
e0483f6d16d3,32.163341
e05e028faf59,30.250625
e0a7da5cac4e,4.0
e0e726777fdf,61.3056460222046
e0fcf80f1a73,4.0
e16323bfa306,31.404094
e17ef53db1a0,46.032009
e181391b44f4,60.847692
e198af33154f,32.163341
e1a9badcf4b9,60.27312562688342
e20817eac21e,50.795155
e25fb7c572a3,4.0
e290e4a1c39e,61.748616
e2a4c7f4cfb3,47.75354702458366
e2ade9a75f2f,4.0
e2b06f16914b,29.99857306185567
e2b55e163df5,44.21070233306897
e2c351e88cf2,4.0
e30aa269aa51,53.208938
e33e5edfb473,27.245549
e345c0402114,25.832329
e3e522f059b3,27.245549
e3f47bacc415,50.795155
e40b74c9e2ca,46.00648142624901
e411df54fa4f,4.0
e4661dac578f,4.0
e47223876913,4.0
e477153e1bba,4.0
e4aaaa89f104,30.25401287113402
e4ae2ecf7033,32.979939
e4d4089bcf2b,49.551765
e4ec0a4155d4,26.346348468279153
e505bed42d0a,4.0
e50f34419888,48.459726
e5311e68fbca,50.433723
e5992b42e1b0,50.795155
e5b10d9bb897,66.827561
e5ff1efe370a,50.142773
e62d884d5acf,59.014794
e639d9995e2f,30.250625
e6c10f57ec52,53.181377911181606
e6f9a7bf34ec,61.599305
e75165a241ba,50.795155
e76cc4c38761,48.634324
e77795b81147,50.433723
e7a89b3d2f64,53.208938
e7c15abc4a48,52.949495
e7d0b1c50fbc,30.664776360031734
e84ad9d578d2,61.692695
e8a01f8784b8,66.177195
e8a9bc153056,50.795155
e902054b4255,47.895442
e92fb299695d,50.433723
e93ead079f96,61.692695
e955eab8b6a6,61.692695
e9de73c34922,25.4642863068993
ea0378decbf5,47.29499
ea03cb8a35fa,4.0
ea0860fa9101,49.647034
ea48ce4e255b,61.533161
eac2dcbd0e48,41.776567
eae6dd030d99,60.847692
eaf4aacd0674,50.433723
eb7039012659,49.877868
eb7c49c11d98,46.006276
ebe8913192ca,50.795155
ec19252a4c24,4.0
ec6da9757836,4.0
ec816dcfc502,50.142773
ed8bde52d3d9,49.258997
ed981ebcd573,47.895442
ed9ce68c9032,47.756154
edb5b6b0e4ec,47.756154
ee0e59c4c3c7,32.979939
ee576a0cc123,27.245549
ee6a7efd64f1,61.550937
ee76b6460e57,4.0
ee81737d155b,4.0
ee91004db8e1,47.184219
eea3b872ab53,44.126016
eed24da54129,47.895442
eee1d14e47f1,47.78352
eef8bdb225bf,4.0
ef23f6ffcc23,61.692695
ef2904713288,48.434449
ef803a885659,47.184219
efba9edff3a7,28.0
f0358bc22746,39.79197849484535
f068db5d12f9,4.0
f0757733a5bc,41.776567
f0adc2e94951,50.795155
f0d5d9b64cc6,47.184219
f11c47fa0351,47.756154
f13b0e3d25d4,53.198781
f1927a302658,48.029351
f1f624512b18,50.433723
f28ab3af535a,22.460118087628878
f290a9f0aae9,4.0
f29e0dcbc1bb,28.0
f2d4dc1fa31f,4.0
f3145cba8a7b,46.006276
f326f08a1faf,0.0
f380d6a6033d,4.0
f3863b381e6d,59.014794
f39cd845c62c,48.693852
f415b98811a9,41.776567
f45c07b720ab,61.692695
f476580c5283,50.142773
f4da9a6faa6c,45.474809
f4ede3620205,53.210447
f5a8357a37a0,4.0
f5eaf3e46bf3,50.433723
f5f6d205ebf7,47.756154
f5f8fe1ddb9d,47.889289
f639e61d99c6,4.0
f6d2a3b642cb,30.250625
f6dc158a6ca8,41.142443
f6ed565f572d,61.692695
f6ffb253d7e7,47.952342
f711022eaa88,32.163341
f7427ac3191c,0.0
f74971630d7c,47.196622
f79987482b80,66.827561
f7a494168c88,50.795155
f7ca608652c5,50.433723
f863775b8cfa,4.0
f8710e6f4cc2,61.692695
f8a718f27007,48.11456860150674
f902f7c48071,31.404094
f95e0b87bbbd,46.140188
f969a8c80a32,28.0
f9afb9c2cab6,28.0
f9e4cb6f0b1e,47.731673
fa4566c3b65b,32.163341
fab91d94d326,61.692695
fabbdd74dc0b,32.979939
fabd97bbd8b0,59.147959
fb0db113177e,50.433723
fb232b5200cd,44.126016
fb4ce6208a0b,48.194579
fb75bbbb9907,28.0
fb87166e6dee,4.0
fb9363305b8d,27.245549
fb971929fac2,60.847692
fbe4c74629c5,47.747842
fc1ff99c27a5,28.0
fc564dc49177,49.667882
fcba1d0ed2f7,33.219347
fcd33323a29f,32.979939
fdd2c223aff9,50.795155
fdef86e423fe,48.249029
fe131eb580bd,53.833817
fe856384ced5,66.1655075
fe98780cb5a9,50.795155
fedd1e0bd1d2,43.618034
ff38c68736f9,4.0
ff9457485429,53.208938
ff97663d913b,4.0
ff9930271281,53.843117
ffc4f129cc35,4.0
ffd3de4c8bc9,47.184219
ffe04e49b5d8,48.634324
