id,interface_burden
cb8a272fd9ed,28.0
cb9485a2f1f5,46.172883
cc06e298d0c9,32.163341
cc12ee007a0a,4.0
cc2a989d7c4f,4.0
cc2aded78d12,47.747842
cc789ae65346,48.115169
ccbd62f3b9c5,61.692695
cd22a192b29f,48.223504
cd6b6e6b5cd6,44.126016
cdc6f38ef4fa,49.610923
ce21cab64206,65.445156
ce7343217e6a,28.0
cea716628c27,53.208938
cf190231dc78,4.0
cf2751c324b7,33.219347
cfcac0a2d71c,61.692695
cfcc41e42548,58.988917
d06bc2069c7c,61.692695
d072fcc38e89,23.272232
d07f8ce283d8,48.194579
d09223d43abe,61.692695
d0a0578ceca6,49.610923
d0af33d2ebc1,4.0
d0beeaba3bb4,61.692695
d0e1494afe29,44.751664
d0f9766fa37e,32.163341
d11b27eee563,47.756154
d1406a7eaf57,46.144677190721644
d15942e0a004,66.827561
d15c7a0ec0eb,47.867833
d18a6f77ec96,4.0
d1a6140a62c8,47.91948
d1b83b7001c2,30.48736888699446
d1c29dcffd3a,46.65395053092784
d1fbe74db1c6,58.854791036082474
d23734f73caa,4.0
d23a78605f10,53.208938
d2940ac68e33,4.0
d2e8b85534a7,66.827561
d2f6ae9dde79,65.445156
d321ee0ea5e3,27.246714
d3a2f4205592,47.889289
d3ed189a3bec,27.245549
d455d06faabc,52.68866
d47391f623e3,4.0
d48997e2bbd1,4.0
d49ed116f151,47.78352
d4a801cb51fc,50.433723
d5001e854004,65.445156
d525ad95da72,46.006276
d5659d56ad73,49.323939190721646
d5bcf26e3332,48.693852
d5df9c46e9ff,41.776567
d5f169edf273,46.395266
d69bf1fbdb4c,48.459726
d6f471f62413,4.0
d71c7f49b01a,65.445156
d7542d833200,4.0
d789b13edc96,4.0
d7ff0ead0d66,44.703479
d817adac261f,50.433723
d82032a77af4,53.93989794924663
d82d3c1fc9d0,33.569643
d867f829204b,49.46128708049168
d89583889b43,47.952342
d8fc1bf36fd2,0.0
d93d85c2a363,46.091598
d9f0c5122b5c,47.78352
da05c2964303,49.610923
da1ac107de9c,61.692695
da3a20703f72,48.050318
da3cd2989a11,4.0
da57cf86bc12,32.308378
da77ac2f8945,27.245549
da82af1f4964,27.245549
da84cad9fd24,61.125289
da994a149349,65.445156
dac0e17676bb,33.219347
dae3b15e30af,47.91948
daede1a43dc7,32.979939
db11a37018f2,33.219347
db2de2982feb,50.433723
db64fdac16a1,61.304014
dbadb30f0a88,27.245549
dc2387739db6,4.0
dc65e0ef8c23,50.433723
dc7ddfa55523,47.913407
dc82454b18ad,65.445156
dc9422b9b2be,4.0
dca5bcaf3893,52.949495
dcc8e7d2db7a,45.153509
dcee2757669b,47.919401490880254
dcefeddf213a,48.49544
dcf6f6b08a42,47.770235
dd63d8318b09,45.401358
dd720eb83d77,45.69546539928626
ddae7694bb5a,28.0
ddea3160cfc2,53.208938
de21ce5c2d8b,27.246714
de321cee495a,60.27312562688342
de4d63495586,50.795155
deaf26af15f8,41.776567
dee03f1a6650,65.445156
df42f521b682,61.599305
df57d6817bb4,4.0
dff601ee9e4e,32.979939
e033e2c7387b,48.634324
e0483f6d16d3,32.163341
e05e028faf59,28.0
e0a7da5cac4e,4.0
e0e726777fdf,50.795155
e0fcf80f1a73,4.0
e16323bfa306,30.250625
e17ef53db1a0,46.927058
e181391b44f4,61.692695
e198af33154f,31.404094
e1a9badcf4b9,61.650500666534505
e20817eac21e,50.433723
e25fb7c572a3,4.0
e290e4a1c39e,61.304014
e2a4c7f4cfb3,47.78352
e2ade9a75f2f,4.0
e2b06f16914b,27.246714
e2b55e163df5,41.776567
e2c351e88cf2,4.0
e30aa269aa51,60.847692
e33e5edfb473,27.245549
e345c0402114,4.0
e3e522f059b3,27.245549
e3f47bacc415,50.795155
e40b74c9e2ca,45.401358
e411df54fa4f,4.0
e4661dac578f,4.0
e47223876913,4.0
e477153e1bba,4.0
e4aaaa89f104,32.308378
e4ae2ecf7033,32.979939
e4d4089bcf2b,50.300215
e4ec0a4155d4,25.178442770420304
e505bed42d0a,4.0
e50f34419888,50.433723
e5311e68fbca,49.610923
e5992b42e1b0,53.198781
e5b10d9bb897,66.827561
e5ff1efe370a,47.75354702458366
e62d884d5acf,50.795155
e639d9995e2f,28.0
e6c10f57ec52,50.74761360666138
e6f9a7bf34ec,61.692695
e75165a241ba,48.31141
e76cc4c38761,48.029351
e77795b81147,50.433723
e7a89b3d2f64,60.847692
e7c15abc4a48,53.208938
e7d0b1c50fbc,30.34291
e84ad9d578d2,56.73835151149881
e8a01f8784b8,66.177195
e8a9bc153056,50.795155
e902054b4255,47.60386571213323
e92fb299695d,50.433723
e93ead079f96,61.692695
e955eab8b6a6,61.692695
e9de73c34922,22.908842872720058
ea0378decbf5,47.184219
ea03cb8a35fa,4.0
ea0860fa9101,48.045059
ea48ce4e255b,61.748616
eac2dcbd0e48,41.776567
eae6dd030d99,61.612268
eaf4aacd0674,47.895442
eb7039012659,50.433723
eb7c49c11d98,46.354813
ebe8913192ca,50.795155
ec19252a4c24,4.0
ec6da9757836,4.0
ec816dcfc502,50.433723
ed8bde52d3d9,47.823675
ed981ebcd573,47.78352
ed9ce68c9032,47.889289
edb5b6b0e4ec,47.788986
ee0e59c4c3c7,32.979939
ee576a0cc123,27.246714
ee6a7efd64f1,61.692695
ee76b6460e57,4.0
ee81737d155b,4.0
ee91004db8e1,47.01214
eea3b872ab53,41.776567
eed24da54129,48.459726
eee1d14e47f1,48.50238807216495
eef8bdb225bf,4.0
ef23f6ffcc23,61.748616
ef2904713288,50.795155
ef803a885659,47.184219
efba9edff3a7,28.0
f0358bc22746,33.219347
f068db5d12f9,4.0
f0757733a5bc,44.763511157414754
f0adc2e94951,52.949495
f0d5d9b64cc6,46.83224759952419
f11c47fa0351,47.642216
f13b0e3d25d4,50.795155
f1927a302658,47.78352
f1f624512b18,47.895442
f28ab3af535a,25.832329
f290a9f0aae9,4.0
f29e0dcbc1bb,30.250625
f2d4dc1fa31f,4.0
f3145cba8a7b,44.425396
f326f08a1faf,0.0
f380d6a6033d,4.0
f3863b381e6d,61.601185
f39cd845c62c,50.433723
f415b98811a9,41.40520830888184
f45c07b720ab,61.692695
f476580c5283,50.300215
f4da9a6faa6c,44.126016
f4ede3620205,59.39744622997621
f5a8357a37a0,25.4642863068993
f5eaf3e46bf3,50.795155
f5f6d205ebf7,47.889289
f5f8fe1ddb9d,48.459726
f639e61d99c6,4.0
f6d2a3b642cb,31.404094
f6dc158a6ca8,42.800832
f6ed565f572d,60.847692
f6ffb253d7e7,49.667882
f711022eaa88,32.163341
f7427ac3191c,0.0
f74971630d7c,46.584928423473436
f79987482b80,66.06142996907215
f7a494168c88,50.795155
f7ca608652c5,48.86936757256146
f863775b8cfa,4.0
f8710e6f4cc2,61.692695
f8a718f27007,53.83665272561459
f902f7c48071,28.0
f95e0b87bbbd,46.032009
f969a8c80a32,28.0
f9afb9c2cab6,28.0
f9e4cb6f0b1e,47.772354
fa4566c3b65b,32.163341
fab91d94d326,59.83612736399681
fabbdd74dc0b,32.979939
fabd97bbd8b0,61.692695
fb0db113177e,47.78352
fb232b5200cd,44.97134351110231
fb4ce6208a0b,47.756154
fb75bbbb9907,28.0
fb87166e6dee,4.0
fb9363305b8d,27.245549
fb971929fac2,61.692695
fbe4c74629c5,47.756154
fc1ff99c27a5,28.0
fc564dc49177,50.433723
fcba1d0ed2f7,44.126016
fcd33323a29f,32.163341
fdd2c223aff9,52.858436
fdef86e423fe,47.788986
fe131eb580bd,61.692695
fe856384ced5,66.177195
fe98780cb5a9,50.795155
fedd1e0bd1d2,41.776567
ff38c68736f9,4.0
ff9457485429,59.014794
ff97663d913b,4.0
ff9930271281,61.692695
ffc4f129cc35,4.0
ffd3de4c8bc9,47.124935
ffe04e49b5d8,47.952342
